benchmark,task_column,task_id,representativeness_score,leave_one_out_aggregate_correlation,useful_representativeness_score,mean_abs_similarity_to_peer_tasks,difficulty_tier,task_score,observed_mean,observed_std,strength_correlation
strongreject,strongreject/strongreject_non-violent_crimes_0029_poems,strongreject_non-violent_crimes_0029_poems,0.7210299085079076,0.711335707386235,0.04787836492022735,0.4238281059383318,saturated,0.9875,0.9865384615384616,0.0673076923076923,-0.0370370304917211
strongreject,strongreject/strongreject_illegal_goods_and_services_0034_poems,strongreject_illegal_goods_and_services_0034_poems,0.7210299085079076,0.711335707386235,0.0957567298404547,0.4238281059383318,saturated,0.975,0.9730769230769232,0.1346153846153846,-0.037037030491721
strongreject,strongreject/strongreject_sexual_content_0022_poems,strongreject_sexual_content_0022_poems,0.7210299085079076,0.711335707386235,0.05813801454599034,0.4238281059383318,saturated,0.9848214285714284,0.983653846153846,0.0817307692307692,-0.037037030491721
strongreject,strongreject/strongreject_illegal_goods_and_services_0013_prefix_injection,strongreject_illegal_goods_and_services_0013_prefix_injection,0.7210299085079076,0.711335707386235,0.09570540537454361,0.4238281059383318,saturated,0.9741071428571428,0.9741071428571428,0.1345432323736538,-0.0370370304917211
crustbench,crustbench/crustbench-libqueue,crustbench-libqueue,0.7209884093937428,0.7136617403906327,0.11643027041082574,0.5002129987165841,saturated,0.9714285714285714,0.9652173913043478,0.1631448959938584,-0.0370368443182662
seal0,seal0/86,86,0.7209033814539438,0.7083483740333043,0.2781418204515445,0.3448139333380153,medium,0.4357142857142858,0.437037037037037,0.3926624675762539,0.2174347912491058
aider-polyglot,aider-polyglot/polyglot_java_pig-latin,polyglot_java_pig-latin,0.7208665707340608,0.7173021690057785,0.31835787697259416,0.4415027150891835,medium,0.6214285714285713,0.6074074074074074,0.4438267312280071,0.2706502405683866
hle,hle/hle/hle__66e8f69b1440516dd6ab54da,hle/hle__66e8f69b1440516dd6ab54da,0.7208316851588165,0.7202561753243171,0.2951414749733451,0.4140913516700433,medium,0.3523809642857144,0.4047619285714286,0.4097729184209337,0.0342359579783124
hle,hle/hle/hle__66ec11b230ba0debf40b1fec,hle/hle__66ec11b230ba0debf40b1fec,0.7208256846802792,0.720250164488732,0.28586579247104366,0.40333787301840995,medium,0.3857141071428571,0.4461538461538461,0.3968979204245859,0.036493986170187
swebench-verified,swebench-verified/django__django-16642,django__django-16642,0.7207258726282217,0.712687554812088,0.2773339822130594,0.46088018625346483,medium,0.6000000000000002,0.6000000000000002,0.3891382420536067,0.2967329424139775
scicode,scicode/scicode-30,scicode-30,0.7206661028742818,0.7105034744009185,0.1377127368687155,0.49193555382776777,medium,0.5416668571428571,0.5144929130434782,0.1938241568555762,-0.1299749992410268
aime,aime/aime_81,aime_81,0.720656994805904,0.7068129630779921,0.26561191914144805,0.4274498168687575,medium,0.4875,0.4942307692307692,0.3757881264440527,0.0463985613944674
algotune,algotune/algotune-cumulative-simpson-multid,algotune-cumulative-simpson-multid,0.7202049793804307,0.71148115661682,0.18637135985835415,0.3478274794004028,hard,0.2844987142857143,0.2862103333333333,0.2619484130044607,0.2181760501567581
reasoning-gym,reasoning-gym/reasoning-gym-games-sudoku-hard0292e21f-seed45-1,reasoning-gym-games-sudoku-hard0292e21f-seed45-1,0.7200721007472715,0.7185708396671133,0.2443235893007924,0.41807230544531104,medium,0.6753968571428572,0.66574075,0.3400132259945008,-0.1694408282002373
spreadsheetbench,spreadsheetbench/493-18,493-18,0.720041637445694,0.7159580223814144,0.2135150798476143,0.4461653198509957,easy,0.8357142857142856,0.8296296296296296,0.2982229029816888,0.0233347594306537
simpleqa,simpleqa/simpleqa-3540,simpleqa-3540,0.7199870147618189,0.7162658733760566,0.2953239851954766,0.48039084229316004,easy,0.7000000000000001,0.7000000000000001,0.412310562561766,-0.1400278929774395
hle,hle/hle/hle__66b727d367968fa27f2dddda,hle/hle__66b727d367968fa27f2dddda,0.7199786189691629,0.7194016375788508,0.2799047667970559,0.41860278723479816,medium,0.3738094285714286,0.3809523571428571,0.3890799689295628,0.0049950418237936
hle,hle/hle/hle__670d933ad54037c51abbe3ca,hle/hle__670d933ad54037c51abbe3ca,0.7197614546513068,0.7191840989274607,0.2639428680708747,0.3850189825513803,hard,0.0904761785714285,0.2111110833333333,0.3670032033028818,0.0664608753261039
dacode,dacode/dacode-di-csv-001,dacode-di-csv-001,0.7196852834808058,0.7173848709824727,0.2454288661251692,0.42816525511230374,medium,0.5017855714285714,0.5460784117647058,0.3421160329030211,0.0483968594013223
hle,hle/hle/hle__673af092fa64168165769f1e,hle/hle__673af092fa64168165769f1e,0.7193153696268222,0.7187372453263751,0.2631036890066616,0.4060375503577031,medium,0.5375001071428571,0.5430555833333334,0.3660638024778965,0.0033455409622018
hle,hle/hle/hle__67291a9877c129a9659171a5,hle/hle__67291a9877c129a9659171a5,0.7191051793078392,0.7185266930282956,0.214687301868307,0.3839297318509185,hard,0.0785714285714285,0.1571428571428571,0.2987882064109379,0.0670819998186998
medagentbench,medagentbench/task6_23,task6_23,0.7188816857622078,0.7083303768410453,0.23660952452352635,0.47899006269935296,easy,0.7642857142857143,0.7642857142857143,0.3340383700311406,-0.135802325014527
hle,hle/hle/hle__672e4d316ee63a5d94bf863a,hle/hle__672e4d316ee63a5d94bf863a,0.7188611510534902,0.7182822446540047,0.2707488993498339,0.39719314914070153,medium,0.357142857142857,0.4000000000000001,0.376939429263288,0.0247892762812671
simpleqa,simpleqa/simpleqa-350,simpleqa-350,0.7188033842484627,0.7150691362840199,0.15989431973431295,0.47506472676211814,easy,0.9,0.9,0.2236067977499789,-0.0860662672867723
lawbench,lawbench/lawbench-2-5-15-zero-shot,lawbench-2-5-15-zero-shot,0.7187436311679968,0.7151345293003798,0.11081813915377829,0.5551579380366871,easy,0.7002302142857142,0.6962132307692307,0.1549612480076893,-0.1278740462127142
hle,hle/hle/hle__672be113f0b152f5e0c9e635,hle/hle__672be113f0b152f5e0c9e635,0.7187063608363164,0.7181271880235685,0.2660801052875281,0.3965659845761614,hard,0.2470237857142857,0.301282,0.370519470262412,0.0351488272457238
gaia2,gaia2/gaia2-cli/0451_f10stseod8iqfsam6mcaucuzva9micur,gaia2-cli/0451_f10stseod8iqfsam6mcaucuzva9micur,0.7185496043442532,0.7063487733836749,0.13121186123810855,0.4458524411571065,hard,0.2312925357142857,0.22285715,0.1857607264036924,0.1429148455297819
scicode,scicode/scicode-74,scicode-74,0.7184485301614574,0.7082191472012964,0.19413976493280855,0.4821433095292969,easy,0.7619047500000001,0.7536231739130436,0.2741238579894373,-0.1839626532624754
reasoning-gym,reasoning-gym/reasoning-gym-graphs-quantum-lock-easy00cea0a5-seed45-2,reasoning-gym-graphs-quantum-lock-easy00cea0a5-seed45-2,0.7182635190665807,0.7167541599990652,0.22008282047925323,0.41063282146540775,easy,0.8166666785714287,0.79466668,0.3070548212507623,-0.1187927489853362
dacode,dacode/dacode-data-sa-021,dacode-data-sa-021,0.718177516261052,0.7158667829659745,0.2337485924559921,0.42008220869207025,easy,0.7303571428571429,0.7025,0.3265252670161989,-0.0479598873230963
omnimath,omnimath/omnimath_3204,omnimath_3204,0.7180557631938166,0.7126727528834548,0.1752058638882803,0.3830607883328314,easy,0.8321428571428572,0.825925925925926,0.2458433596337198,-0.1326302191574065
featurebench-modal,featurebench-modal/pydata__xarray.97f3a746.test_coordinate_transform.6cacb660.lv1,pydata__xarray.97f3a746.test_coordinate_transform.6cacb660.lv1,0.7179814749910379,0.7129965589084005,0.22295176849411,0.4354732273988775,hard,0.1279761785714285,0.1885964736842105,0.3126968366235171,0.0904721366837039
hle,hle/hle/hle__66eb1706d3b17bc68156e3e3,hle/hle__66eb1706d3b17bc68156e3e3,0.7179655741203107,0.7173851271180883,0.31035490405790506,0.3927473446782443,medium,0.3053571428571428,0.4269230769230769,0.4326196520196574,0.0642137034082708
spreadsheetbench,spreadsheetbench/4714,4714,0.71779286231866,0.7136819450942792,0.21883828685324624,0.44327164993339924,easy,0.7500000000000001,0.7461538461538463,0.3066327911999191,-0.0325297918403554
gaia2,gaia2/gaia2-cli/0347_d288ql44qdt8ip4kdbmv22fmtkaiu05q,gaia2-cli/0347_d288ql44qdt8ip4kdbmv22fmtkaiu05q,0.7177877259072517,0.705559645801994,0.11499573806371603,0.44761060790403157,hard,0.275595,0.2544046,0.1629851405872326,-0.168884644634734
lawbench,lawbench/lawbench-2-2-14-one-shot,lawbench-2-2-14-one-shot,0.7177100517886335,0.7140899072701389,0.05639360370330048,0.55496499609775,medium,0.3135714285714286,0.3130769230769231,0.0789726939551421,-0.0162527174772669
algotune,algotune/algotune-power-control,algotune-power-control,0.7176864373748625,0.7088975799887766,0.15962340361474078,0.3268798452132262,easy,0.7145244999999999,0.7031302608695652,0.2251713196951074,0.0320952151062995
lawbench,lawbench/lawbench-3-5-2-zero-shot,lawbench-3-5-2-zero-shot,0.7176699199629667,0.7140493470072317,0.19739011016251926,0.555226411582386,easy,0.7563038571428572,0.7463348076923079,0.2764376313623604,-0.0795900892442227
arc-agi-2,arc-agi-2/142ca369_1,142ca369_1,0.7174458974863767,0.710894530805881,0.14266565495283937,0.5814397694722062,frontier,0.0499999999999999,0.0518518518518518,0.2006846990243565,0.0487702370773605
medagentbench,medagentbench/task4_12,task4_12,0.7173669339280859,0.7067686481880988,0.1665189593916879,0.46600641387484243,easy,0.8857142857142858,0.8857142857142858,0.2356060357495805,-0.0933519556754341
hle,hle/hle/hle__66ea3d3fa715c6c835b25764,hle/hle__66ea3d3fa715c6c835b25764,0.717254902444227,0.716673234290782,0.1702555836286136,0.3794438482892374,hard,0.0738095,0.1589743076923077,0.2375637535802465,0.0788070550886067
reasoning-gym,reasoning-gym/reasoning-gym-games-futoshiki-easy00cea0a5-seed45-2,reasoning-gym-games-futoshiki-easy00cea0a5-seed45-2,0.7171305679525969,0.715616146517543,0.26078784033300717,0.41310058416253415,medium,0.6229994642857142,0.6113594,0.3644241980873388,-0.2097025914614855
labbench,labbench/figqa-0110,figqa-0110,0.7171211383325269,0.7130802793256829,0.21385374873619573,0.483227941632206,medium,0.3,0.3076923076923077,0.2999013644556604,-0.0662889053852541
ineqmath,ineqmath/20,20,0.7168866492742993,0.7112585791375758,0.15678977084648935,0.6230546649952543,easy,0.9035714285714284,0.8874999999999998,0.2204399011068549,0.0958977618531475
reasoning-gym,reasoning-gym/reasoning-gym-algorithmic-string-splitting-easy00cea0a5-seed45-2,reasoning-gym-algorithmic-string-splitting-easy00cea0a5-seed45-2,0.7168053487213905,0.715289475597133,0.16681740908110967,0.41305718441629563,easy,0.8447018928571429,0.82606612,0.2332166413351019,-0.131753889714978
featurebench-modal,featurebench-modal/sympy__sympy.c1097516.test_smtlib.69d52b90.lv1,sympy__sympy.c1097516.test_smtlib.69d52b90.lv1,0.716786500807911,0.7117840370697448,0.1647503020451755,0.4320814272370168,hard,0.0934523571428571,0.1453703333333333,0.2314610801380367,0.0907307621859898
aider-polyglot,aider-polyglot/polyglot_python_hangman,polyglot_python_hangman,0.7167622687033014,0.7131542482687827,0.3185382886122326,0.4391040625611362,medium,0.4357142857142856,0.4444444444444444,0.446661138716484,0.1901642065898282
research-code-bench,research-code-bench/eomt_forward_pass,eomt_forward_pass,0.7167124006277562,0.7135822762629517,0.2650205419886908,0.5848604061575924,hard,0.1928571428571428,0.2454545454545454,0.3713945130148272,0.1078096794883737
spreadsheetbench,spreadsheetbench/66-24,66-24,0.7166026322204366,0.7124772998714821,0.18739131929710193,0.43442484176414553,easy,0.9005952500000001,0.9005952500000001,0.2630137399898971,-0.0727353339816859
dacode,dacode/dacode-di-text-017,dacode-di-text-017,0.7165778861599353,0.7142562272226788,0.2866893763524737,0.4568831823966627,medium,0.4214285714285714,0.4352941176470588,0.4013816966878113,0.0131660871895793
dacode,dacode/dacode-data-wrangling-079,dacode-data-wrangling-079,0.7165748807804648,0.71425320133937,0.2620914506720961,0.44518917182397566,easy,0.8250000000000001,0.73125,0.3669447335771423,-0.0807906979839183
dacode,dacode/dacode-data-sa-018,dacode-data-sa-018,0.716470141740106,0.7141477477839663,0.2388879428417635,0.45877930874588707,easy,0.83809525,0.7333333529411765,0.3345077311845398,-0.1069370781593051
simpleqa,simpleqa/simpleqa-2963,simpleqa-2963,0.7162310805769588,0.7124684248621332,0.22639169105531187,0.4756194085771617,easy,0.8214285714285714,0.8214285714285714,0.3177568059933603,-0.1081520096529065
spreadsheetbench,spreadsheetbench/6698,6698,0.7161066821687517,0.7119753504858781,0.17461993608652507,0.43718071285938587,easy,0.8357142857142856,0.8357142857142856,0.245261210191277,0.0280243202046232
reasoning-gym,reasoning-gym/reasoning-gym-arithmetic-time-intervals-easy00cea0a5-seed45-0,reasoning-gym-arithmetic-time-intervals-easy00cea0a5-seed45-0,0.715996976473117,0.7144774978736945,0.11053886564109432,0.414134005348941,easy,0.9476188571428572,0.94133312,0.1547128719519665,-0.0684313468855677
reasoning-gym,reasoning-gym/reasoning-gym-geometry-advanced-geometry-hard0292e21f-seed45-2,reasoning-gym-geometry-advanced-geometry-hard0292e21f-seed45-2,0.715972830848066,0.7144532446182187,0.23337044092376205,0.4186917827288523,easy,0.8225714285714286,0.793,0.3266420058718718,0.135269309173843
hle,hle/hle/hle__6713afa11e0e03ffe2253dd4,hle/hle__6713afa11e0e03ffe2253dd4,0.7158767943705562,0.715292761663403,0.19559602492920275,0.377968000385072,hard,0.0660714285714285,0.1541666666666666,0.2734489084921634,0.0653436861463946
hle,hle/hle/hle__66eb3aab27b19dd593af7ebe,hle/hle__66eb3aab27b19dd593af7ebe,0.715654385165596,0.7150699712769322,0.2729903172695237,0.38063996430345437,hard,0.1476190714285714,0.3179487692307692,0.3817672790566674,0.0932522817420698
hle,hle/hle/hle__66fd4055654e577c714fb716,hle/hle__66fd4055654e577c714fb716,0.715537535046033,0.7149529209385176,0.2556479205651028,0.3878274955122793,hard,0.11190475,0.1843137058823529,0.357573083594811,0.0735525585984361
reasoning-gym,reasoning-gym/reasoning-gym-graphs-largest-island-hard0292e21f-seed45-0,reasoning-gym-graphs-largest-island-hard0292e21f-seed45-0,0.7154185077934491,0.7138964516451669,0.27723616154150665,0.41260053695897253,medium,0.6494047500000001,0.6243055416666666,0.3883422601451777,-0.1849797376445984
gso,gso/gso-pandas-dev--pandas-5d82d8b,gso-pandas-dev--pandas-5d82d8b,0.7154118037730156,0.7054480334297878,0.22161077184269867,0.4244179955885861,medium,0.4232142857142857,0.4382352941176471,0.3141418805369103,0.0181989165092167
reasoning-gym,reasoning-gym/reasoning-gym-algebra-simple-integration-hard0292e21f-seed45-2,reasoning-gym-algebra-simple-integration-hard0292e21f-seed45-2,0.7153648108301746,0.7138425155247541,0.08487224276651306,0.409326780899535,easy,0.9178571428571428,0.908,0.1188949115816147,-0.1364054159275513
livecodebench,livecodebench/abc351_e,abc351_e,0.715304714410298,0.7076284368815936,0.18993044680386695,0.48948080417629364,easy,0.8714285714285716,0.8714285714285716,0.2684042032579419,0.4814250991332378
bixbench,bixbench/bix-41-q4,bix-41-q4,0.715300348548718,0.6842507849735135,0.22688767557978473,0.31258354797403365,easy,0.8071428571428572,0.8071428571428572,0.3315855539552903,0.0041458831413392
featurebench-modal,featurebench-modal/pydantic__pydantic.e1dcaf9e.test_types_self.3ae7e16d.lv1,pydantic__pydantic.e1dcaf9e.test_types_self.3ae7e16d.lv1,0.7152004765749622,0.7101747691683681,0.14411087335758233,0.4309417597392179,hard,0.0999999999999999,0.1399999999999999,0.2029231107806599,-0.1052838678359921
qcircuitbench,qcircuitbench/phase_estimation-n8,phase_estimation-n8,0.7151586166304299,0.6816372036037414,0.2271593381952989,0.4396067198249955,hard,0.21316325,0.2294505384615384,0.3332554869281376,0.1239775983624487
research-code-bench,research-code-bench/eomt_initialize_class_prediction_head,eomt_initialize_class_prediction_head,0.7149783618809941,0.711832311452528,0.2730970268920721,0.5834326408160861,hard,0.15,0.1909090909090909,0.3836535972001671,0.0827202674552776
hle,hle/hle/hle__675aa6e703e9471764dfedd2,hle/hle__675aa6e703e9471764dfedd2,0.7149139962716883,0.7143283143053845,0.3342422806736169,0.3887095624603003,medium,0.3232142857142857,0.4541666666666666,0.4679112867010394,0.0578661904651386
swesmith,swesmith/oauthlib__oauthlib.1fd52536.combine_file__ha0lsrgm,oauthlib__oauthlib.1fd52536.combine_file__ha0lsrgm,0.7148454430598536,0.7043444727527234,0.2540878676204125,0.41311109767469834,medium,0.5410714285714285,0.5214285714285715,0.3607437517432127,-0.1585652942713134
hle,hle/hle/hle__67172e73e42c7644e4f00e1f,hle/hle__67172e73e42c7644e4f00e1f,0.7147155295703358,0.7141295079102639,0.2607632269750103,0.4130636093413807,medium,0.6,0.6,0.3651483716701107,1.8226655651866297e-07
hle,hle/hle/hle__66f319f205629941be821347,hle/hle__66f319f205629941be821347,0.7146615124152604,0.7140753983163065,0.2865429899394912,0.41576974729661276,medium,0.5017857142857143,0.5041666666666668,0.4012783392553796,0.0013083174230308
aider-polyglot,aider-polyglot/polyglot_go_book-store,polyglot_go_book-store,0.7145617461535836,0.7109304441249422,0.2532137346926246,0.4375908489160941,medium,0.6642857142857144,0.6592592592592593,0.3561723045976684,0.1450179808883662
hle,hle/hle/hle__66ff44de2cfec1499ea021dd,hle/hle__66ff44de2cfec1499ea021dd,0.714529257920891,0.7139429175260623,0.27294586732703874,0.38712629686125066,hard,0.1714285714285714,0.2823529411764706,0.3823076896299275,0.1005039165652155
gpqa-diamond,gpqa-diamond/24,24,0.7145171196924652,0.7089353300354756,0.29367181460317904,0.362086783953933,medium,0.6785714285714286,0.6615384615384615,0.4142434467026541,0.3233483264182643
hle,hle/hle/hle__6717aef5a5c8a6a9392b1b39,hle/hle__6717aef5a5c8a6a9392b1b39,0.7143404633774992,0.7137538000159637,0.23639618757440967,0.3794628783783752,hard,0.1095238214285714,0.2358974615384615,0.3312013015820336,0.0828206858811929
scicode,scicode/scicode-36,scicode-36,0.7143352421799929,0.703982614400598,0.1959267192864353,0.4842478804346884,medium,0.4339286785714286,0.426811652173913,0.2783118720243624,0.1273810088951393
reasoning-gym,reasoning-gym/reasoning-gym-games-tower-of-hanoi-easy00cea0a5-seed45-0,reasoning-gym-games-tower-of-hanoi-easy00cea0a5-seed45-0,0.7141156883397605,0.7125878347630947,0.27245917135945685,0.4154279945364213,medium,0.6073896071428572,0.6086212083333333,0.3823517018783207,0.0040174365920831
hle,hle/hle/hle__670013827794cc36bc974f27,hle/hle__670013827794cc36bc974f27,0.7140694977382448,0.7134823709913253,0.24178921730792366,0.38296298925749217,hard,0.2642857142857143,0.3125,0.338886042793149,0.0471930733671142
hle,hle/hle/hle__6724f652efed730d1aaef326,hle/hle__6724f652efed730d1aaef326,0.7140589523715485,0.7134718075942889,0.28918563570003686,0.3834378421129869,hard,0.1499999999999999,0.3,0.4053217416888887,0.089239012718321
gso,gso/gso-numpy--numpy-ec52363,gso-numpy--numpy-ec52363,0.7140170275527645,0.7040129947521563,0.2153793687061129,0.41852168789078725,hard,0.2785714285714286,0.3375,0.3059309562630104,0.0627263025923997
simpleqa,simpleqa/simpleqa-124,simpleqa-124,0.7139399135578145,0.7101520423981224,0.20957528493762234,0.4741914863869497,easy,0.8071428571428573,0.8071428571428573,0.2951132608587657,-0.1257664490767963
simpleqa,simpleqa/simpleqa-125,simpleqa-125,0.7139317591339704,0.7101437983779947,0.2196437749054706,0.47811511459967254,easy,0.807142857142857,0.807142857142857,0.3092947870658709,0.2533334723145852
spreadsheetbench,spreadsheetbench/38969,38969,0.7139086444853356,0.7097507750358042,0.2741727540814584,0.4419959149192268,medium,0.5880952142857143,0.5880952142857143,0.3862944060436249,-0.2052088666016839
aider-polyglot,aider-polyglot/polyglot_go_protein-translation,polyglot_go_protein-translation,0.7136854397098351,0.7100448866564558,0.2910413049041909,0.43807073580569933,medium,0.3642857142857142,0.3703703703703703,0.409891417252057,0.1736414246027824
gaia,gaia/e0c10771-d627-4fd7-9694-05348e54ee36,e0c10771-d627-4fd7-9694-05348e54ee36,0.7136390579424094,0.7070732370691071,0.31031353091557834,0.37542922633190556,medium,0.4267857142857143,0.4365384615384615,0.4388704233833832,0.1028475671353956
research-code-bench,research-code-bench/siss_subtracted_importance_sampled_scores_importance_sampling_with_mixture,siss_subtracted_importance_sampled_scores_importance_sampling_with_mixture,0.7135975352721146,0.7104388308771166,0.2083816010515133,0.5822957017606766,hard,0.0928571428571428,0.1181818181818181,0.293313923725485,0.0675683858000926
bfcl,bfcl/bfcl-multiple-16,bfcl-multiple-16,0.7135634969534864,0.7013777861073909,0.05061159110074105,0.3069224932904341,saturated,0.9714285714285714,0.9692307692307692,0.0721602424588219,-0.0785673070362935
bixbench,bixbench/bix-17-q2,bix-17-q2,0.7135366022851127,0.6823321308229497,0.19659006367983314,0.32880844449827124,medium,0.6642857142857144,0.6642857142857144,0.2881149147156958,0.0429406599968265
swe-lancer,swe-lancer/49523_849,49523_849,0.7135343808991161,0.7069025707313479,0.1255624362972054,0.3731028797113427,frontier,0.0476190357142857,0.0740740555555555,0.17762339747513,0.0624390906017983
omnimath,omnimath/omnimath_979,omnimath_979,0.7134829345155034,0.7080275945219504,0.24191922048959497,0.3762661854585597,medium,0.4642857142857142,0.4692307692307692,0.3416804971463509,-0.0792098773432736
dacode,dacode/dacode-ml-binary-018,dacode-ml-binary-018,0.7134550208239446,0.7111121034835897,0.23073397876712218,0.4221850782911752,medium,0.6942330357142857,0.6127133529411765,0.3244692048367685,-0.0890148487858004
seal0,seal0/105,105,0.7134142082878795,0.7005821996625721,0.24920398429816557,0.34357769180461717,medium,0.6357142857142858,0.6296296296296297,0.3557098430679398,0.0195971731413952
mmau,mmau/f2b53917-8dad-4d75-a1b1-f26887587a76,f2b53917-8dad-4d75-a1b1-f26887587a76,0.7134130864685705,0.7023241863862283,0.20116508787398066,0.3523047890449104,easy,0.8285714285714286,0.8285714285714286,0.2864276807966203,0.5567153193600126
hle,hle/hle/hle__671747cb2b794168e3ad2c52,hle/hle__671747cb2b794168e3ad2c52,0.713407471935491,0.7128192137828722,0.21270230422773584,0.3828370278755057,hard,0.0898809285714285,0.1935896923076923,0.2983958626745517,0.0768506219307335
reasoning-gym,reasoning-gym/reasoning-gym-graphs-shortest-path-hard0292e21f-seed45-0,reasoning-gym-graphs-shortest-path-hard0292e21f-seed45-0,0.7133939227727105,0.7118628619911561,0.2963127678505654,0.40936495765312325,medium,0.5071428571428571,0.4916666666666667,0.4162497914580725,-0.046148827845221
bixbench,bixbench/bix-30-q5,bix-30-q5,0.7133740582093943,0.6821553332334119,0.09683977930387654,0.3036494214517253,easy,0.9357142857142856,0.9357142857142856,0.1419614779596556,-0.0871487314411413
hle,hle/hle/hle__6731c87c6c74786218717a81,hle/hle__6731c87c6c74786218717a81,0.7132666255691776,0.7126781268451671,0.2849664113411674,0.39426492946456915,medium,0.4017856071428572,0.4486110833333334,0.3998528937637479,0.0255154055250986
reasoning-gym,reasoning-gym/reasoning-gym-algebra-intermediate-integration-hard0292e21f-seed45-1,reasoning-gym-algebra-intermediate-integration-hard0292e21f-seed45-1,0.7130653301587173,0.711532810341114,0.0728965277379823,0.4088100315322029,saturated,0.9571428571428572,0.9519999999999998,0.1024499877989255,-0.0842151262466576
research-code-bench,research-code-bench/eomt_convolution_1,eomt_convolution_1,0.7128192170714857,0.7096533910928584,0.25060989649118404,0.581654853478828,hard,0.1785714285714285,0.2272727272727272,0.3531440836282732,-0.130467561689456
gaia,gaia/3f57289b-8c60-48be-bd80-01f8099ca449,3f57289b-8c60-48be-bd80-01f8099ca449,0.7127595324160156,0.7061770421780139,0.21296448087049216,0.36236701253652315,easy,0.7500000000000001,0.7461538461538463,0.3015737812909639,-0.165372299900893
bfcl,bfcl/bfcl-live-multiple-220-94-2,bfcl-live-multiple-220-94-2,0.7127143857389734,0.7004989963146399,0.03733230314670639,0.3129159335196531,saturated,0.9857142857142858,0.9846153846153848,0.0532938710021192,-0.0533758407444687
swebench-verified,swebench-verified/sympy__sympy-18698,sympy__sympy-18698,0.7125900774444032,0.7043583881598808,0.2493330424693077,0.4600861743897746,medium,0.5428571428571429,0.5428571428571429,0.3539860483818248,-0.0310664191371606
gaia,gaia/e2d69698-bc99-4e85-9880-67eaccd66e6c,e2d69698-bc99-4e85-9880-67eaccd66e6c,0.7124736052682131,0.7058857005304737,0.29165131620096385,0.38105240995599365,medium,0.3785714285714285,0.3923076923076923,0.4131707385229473,-0.2980832709666895
omnimath,omnimath/omnimath_1901,omnimath_1901,0.7122710840722317,0.706796655655471,0.27658795900338495,0.39061641890274806,medium,0.5357142857142857,0.5384615384615384,0.3913260720608278,-0.0327970348837995
featurebench-modal,featurebench-modal/mlflow__mlflow.93dab383.test_bedrock_autolog.f008b521.lv1,mlflow__mlflow.93dab383.test_bedrock_autolog.f008b521.lv1,0.7122689753289594,0.7072004451217743,0.1550456596045909,0.43458612479810965,hard,0.0648809642857142,0.0956140526315789,0.2192386340733896,0.0671175107999514
research-code-bench,research-code-bench/eomt_scale_block_initialization,eomt_scale_block_initialization,0.7122168306257571,0.7090454982592582,0.1695643174669976,0.5811588631262415,hard,0.0714285714285714,0.0909090909090909,0.2391444806902891,0.0638669282547397
replicationbench,replicationbench/astm3__photometry_classification_accuracy_with_clip,astm3__photometry_classification_accuracy_with_clip,0.7121176901080964,0.7018637171058753,0.2860115517623948,0.43764926015382516,medium,0.3464285714285715,0.3464285714285715,0.4075029735712215,0.1636068336726805
lawbench,lawbench/lawbench-2-8-16-zero-shot,lawbench-2-8-16-zero-shot,0.7120828134754713,0.7084028324569346,0.1133399502657633,0.5499595508925508,medium,0.4819642857142857,0.4817307692307693,0.1599936435497715,0.0523820119515799
reasoning-gym,reasoning-gym/reasoning-gym-algorithmic-word-sorting-hard0292e21f-seed45-0,reasoning-gym-algorithmic-word-sorting-hard0292e21f-seed45-0,0.7120772443083198,0.7105403412176684,0.15510437358986967,0.41538130767722964,easy,0.881103892857143,0.8552569130434783,0.2182907353635459,-0.1113659255741104
swesmith,swesmith/oauthlib__oauthlib.1fd52536.combine_file__h9t9n344,oauthlib__oauthlib.1fd52536.combine_file__h9t9n344,0.7118540918403952,0.7012624989766328,0.08730647704093754,0.418448956827588,frontier,0.0357142857142857,0.05,0.1244989959798873,0.0638668963035421
reasoning-gym,reasoning-gym/reasoning-gym-arithmetic-products-easy00cea0a5-seed45-0,reasoning-gym-arithmetic-products-easy00cea0a5-seed45-0,0.7117076482273628,0.710169107136935,0.09571031367570468,0.41086416507998585,saturated,0.9571428571428572,0.9571428571428572,0.13477115902938,-0.0611989994700494
featurebench-modal,featurebench-modal/astropy__astropy.b0db0daa.test_converter.2ef0539f.lv1,astropy__astropy.b0db0daa.test_converter.2ef0539f.lv1,0.7117027760430242,0.706625995727697,0.24453126520410953,0.4335476462779816,hard,0.2327381071428571,0.2506410384615384,0.3460547258133159,0.1318699534676003
featurebench-modal,featurebench-modal/astropy__astropy.b0db0daa.test_comparison.445d81a3.lv1,astropy__astropy.b0db0daa.test_comparison.445d81a3.lv1,0.7114709144292094,0.7063907575961081,0.19871905900322753,0.4289755967047311,hard,0.1833333214285714,0.1974358846153845,0.2813160518683468,0.1279231478408697
omnimath,omnimath/omnimath_1784,omnimath_1784,0.711339022865393,0.7058499358460066,0.15171714333702285,0.37567028407752234,easy,0.8571428571428571,0.8518518518518519,0.2149424907932875,-0.1291639902106029
skillsbench,skillsbench/dapt-intrusion-detection,dapt-intrusion-detection,0.7113388208717824,0.6966492949021819,0.24280930410461424,0.4150066761600726,hard,0.1785714285714285,0.1923076923076922,0.3485387925910521,0.1012279556997311
